edge,includes,includedby,sum
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Lua/src/lua.h,1,37,38
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Network/Network.h,4,2,6
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/UI/Cursor.h,3,3,6
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/GraphicsAPI/Texture.h,4,9,13
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/contrib/poly2tri/poly2tri/poly2tri.h,2,3,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/TransportInterface.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/TransportInterface.h,3,4,7
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Urho2D/AnimationSet2D.h,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Resource/Resource.h,3,25,28
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/btBulletCollisionCommon.h,32,1,33
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/CollisionShapes/btTriangleMeshShape.h,2,3,5
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Graphics/View.cpp,29,0,29
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Graphics/Skybox.h,1,4,5
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Audio/SoundSource.cpp,12,0,12
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Scene/ReplicationState.h,5,7,12
/media/ullmann/hdd/research/engines/Urho3D/Source/Samples/03_Sprites/Sprites.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/Samples/Sample.h,1,55,56
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/psnames/pspic.c,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/psnames/pspic.h,0,2,2
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/ik/solver_jacobian_inverse.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/ik/config.h,0,57,57
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/MessageFilter.h,6,2,8
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/PluginInterface2.h,4,30,34
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/OgreBinarySerializer.h,2,3,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/StreamReader.h,2,18,20
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LuaJIT/src/lj_ccallback.c,14,1,15
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LuaJIT/src/lj_cconv.h,2,10,12
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LuaJIT/src/lj_ir.c,17,1,18
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/DS_Queue.h,3,25,28
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/Export.h,1,82,83
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletDynamics/Vehicle/btRaycastVehicle.h,2,2,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletDynamics/Vehicle/btWheelInfo.h,0,3,3
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Resource/Localization.cpp,7,0,7
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Resource/Localization.h,2,5,7
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Scene/Serializable.h,2,2,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/gxvalid/gxvalid.c,22,0,22
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/gxvalid/gxvmorx.c,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/GraphicsAPI/TextureCube.cpp,13,0,13
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Core/Profiler.h,4,83,87
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/wayland/SDL_waylandvideo.c,11,0,11
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/events/SDL_events_c.h,10,43,53
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/UI/Window.cpp,8,0,8
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/include/SDL_messagebox.h,4,1,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/include/SDL_stdinc.h,2,41,43
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/core/linux/SDL_threadprio.c,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/PacketizedTCP.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/PacketizedTCP.h,4,2,6
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/haptic/linux/SDL_syshaptic.c,5,0,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/haptic/SDL_syshaptic.h,1,9,10
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/DS_BytePool.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/DS_BytePool.h,5,2,7
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/ThirdParty/rapidjson/ostreamwrapper.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/ThirdParty/rapidjson/stream.h,2,13,15
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/src/PluginInterface2.cpp,4,0,4
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/slikenet/PluginInterface2.h,0,3,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LuaJIT/src/lj_opt_dce.c,4,1,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LuaJIT/src/lj_jit.h,2,32,34
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/TextureTransform.cpp,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/LinearMath/btVector3.h,3,12,15
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/LinearMath/btMinMax.h,1,6,7
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Graphics/Skeleton.h,2,5,7
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Math/BoundingBox.h,2,14,16
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/LuaScript/LuaFunction.cpp,8,0,8
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/LuaScript/LuaScriptInstance.h,2,4,6
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Graphics/Technique.cpp,11,0,11
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Core/ProcessUtils.h,1,18,19
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Tracy/libbacktrace/dwarf.cpp,4,1,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Tracy/libbacktrace/config.h,0,9,9
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Lua/src/lmem.c,6,0,6
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Lua/src/lstate.h,4,19,23
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/audio/sun/SDL_sunaudio.h,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/UI/UISelectable.cpp,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/UI/UISelectable.h,2,3,5
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/ThirdParty/ik/solver_FABRIK.h,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/HTTPConnection.h,6,2,8
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Graphics/OctreeQuery.h,5,11,16
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Math/Frustum.h,5,13,18
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/DS_WeightedGraph.h,7,3,10
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/DS_Tree.h,4,3,7
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/PacketLogger.h,4,6,10
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LuaJIT/src/lib_base.c,20,1,21
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LuaJIT/src/lj_lib.h,1,15,16
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Lua/src/lundump.c,9,0,9
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Lua/src/lfunc.h,1,10,11
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/src/RakNetSocket2.cpp,17,0,17
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/src/RakNetSocket2_NativeClient.cpp,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Resource/ResourceCache.h,4,2,6
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/IO/File.h,3,4,7
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/Gimpact/gim_box_set.h,5,1,6
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/Gimpact/gim_box_collision.h,1,3,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/windows/SDL_windowsvideo.h,12,14,26
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/WebP/src/dsp/lossless_enc.c,6,0,6
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/WebP/src/utils/endian_inl_utils.h,2,5,7
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Tracy/TracyClient.cpp,18,0,18
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Tracy/client/TracySysTrace.cpp,7,1,8
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/WebP/src/dsp/enc_mips_dsp_r2.c,4,0,4
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Scene/ObjectAnimation.cpp,9,0,9
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LZ4/lz4hc.c,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LZ4/lz4.c,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/AngelScript/source/as_callfunc_sh4.cpp,6,0,6
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/WebP/src/dsp/ssim_sse2.c,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/WebP/src/dsp/dsp.h,1,76,77
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Urho2D/ParticleEffect2D.cpp,9,0,9
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Urho2D/Sprite2D.h,2,12,14
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/slikenet/Base64Encoder.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/Base64Encoder.h,1,2,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/wayland/SDL_waylandclipboard.c,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/wayland/SDL_waylandevents_c.h,4,6,10
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Physics2D/ConstraintPrismatic2D.cpp,6,0,6
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/ThirdParty/SDL/SDL_vulkan.h,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/ThirdParty/SDL/SDL_video.h,6,12,18
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/AngelScript/source/as_context.cpp,10,0,10
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/AngelScript/source/as_context.h,6,17,23
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LuaJIT/src/lj_cdata.c,7,1,8
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LuaJIT/src/lj_cdata.h,3,13,16
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/GraphicsAPI/Direct3D9/D3D9RenderSurface.cpp,8,0,8
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/ThirdParty/SDL/SDL_main.h,3,1,4
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/UI/UIComponent.cpp,20,0,20
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Box2D/include/box2d/b2_distance.h,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/AssbinExporter.cpp,4,0,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/Exceptional.h,0,33,33
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/libm/e_rem_pio2.c,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/libm/math_libm.h,1,21,22
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/AngelScript/source/as_callfunc.cpp,5,0,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/AngelScript/source/as_callfunc.h,1,16,17
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Box2D/src/dynamics/b2_circle_contact.cpp,6,0,6
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/box2d/b2_world_callbacks.h,0,4,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/include/SDL_error.h,3,19,22
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Core/Timer.h,1,10,11
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Graphics/Viewport.cpp,10,0,10
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Graphics/RibbonTrail.cpp,13,0,13
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/CCRakNetUDT.h,5,4,9
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Graphics/Model.h,6,3,9
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Graphics/Skeleton.h,2,5,7
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LuaJIT/src/lj_meta.h,1,10,11
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Physics2D/PhysicsUtils2D.h,3,19,22
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Math/Vector3.h,2,18,20
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Graphics/Model.cpp,14,0,14
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Resource/XMLFile.h,2,46,48
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Network/Connection.cpp,17,0,17
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Scene/SceneEvents.h,1,29,30
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Graphics/Terrain.cpp,18,0,18
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/MD2Loader.h,3,2,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/MD2FileData.h,0,3,3
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/GraphicsAPI/GraphicsImpl.h,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/GraphicsAPI/Direct3D11/D3D11GraphicsImpl.h,5,1,6
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Core/Variant.h,7,15,22
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Math/Rect.h,1,12,13
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/WebP/src/enc/histogram_enc.h,3,6,9
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/core/linux/SDL_ibus.c,5,0,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/WebP/src/dsp/cpu.c,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/UI/Cursor.cpp,8,0,8
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/GraphicsAPI/RenderSurface.h,2,5,7
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Urho2D/SpriteSheet2D.cpp,13,0,13
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Physics/CollisionShape.cpp,19,0,19
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/IO/NamedPipe.h,3,2,5
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Core/Object.h,3,56,59
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/UI/UIElement.cpp,13,0,13
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/render/software/SDL_blendline.c,4,0,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/render/software/SDL_blendline.h,1,2,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/thread/generic/SDL_sysmutex.c,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Math/Vector3.h,2,17,19
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Math/MathDefs.h,1,10,11
/media/ullmann/hdd/research/engines/Urho3D/Source/Samples/20_HugeObjectCount/HugeObjectCount.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Scene/SplinePath.h,9,1,10
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Core/Variant.h,7,15,22
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/src/NatPunchthroughClient.cpp,8,0,8
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/slikenet/NatPunchthroughClient.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/GraphicsAPI/OpenGL/OGLShaderProgram.h,5,1,6
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Container/HashMap.h,5,14,19
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/psaux/t1decode.c,3,1,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/psaux/t1decode.h,0,2,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/ObjFileParser.cpp,6,0,6
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/ObjFileParser.h,1,2,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/uikit/SDL_uikitvulkan.h,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/SDL_vulkan_internal.h,4,9,13
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Box2D/src/collision/b2_edge_shape.cpp,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/box2d/b2_edge_shape.h,0,8,8
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/include/SDL_events.h,12,1,13
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/include/SDL_gamecontroller.h,6,2,8
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/MD5Loader.h,2,3,5
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Scene/ValueAnimationInfo.h,4,3,7
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Container/Vector.h,1,9,10
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/AngelScript/source/as_callfunc_arm64.cpp,6,0,6
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LuaJIT/src/lj_crecord.c,23,1,24
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/GraphicsAPI/VertexBuffer.cpp,5,0,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/ACLoader.cpp,6,0,6
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/Subdivision.h,0,3,3
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/GraphicsAPI/GraphicsDefs.h,4,27,31
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Math/StringHash.h,2,8,10
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/ThirdParty/SDL/SDL.h,31,0,31
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/ThirdParty/SDL/SDL_clipboard.h,3,1,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/BroadphaseCollision/btOverlappingPairCache.h,3,4,7
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/BroadphaseCollision/btBroadphaseInterface.h,1,3,4
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/GraphicsAPI/Direct3D9/D3D9GraphicsImpl.h,3,10,13
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Resource/XMLFile.h,2,3,5
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/GraphicsAPI/ConstantBuffer.h,4,4,8
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/IO/File.h,3,25,28
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/IO/AbstractFile.h,2,5,7
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Tracy/client/TracyProfiler.hpp,9,11,20
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Tracy/client/tracy_concurrentqueue.h,3,1,4
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/IK/IKSolver.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Graphics/Animation.h,5,2,7
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/x11/SDL_x11mouse.c,5,0,5
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/GraphicsAPI/Texture.cpp,9,0,9
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/type1/t1gload.c,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/ThreadPool.h,7,4,11
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/thread.h,2,7,9
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Physics2D/ConstraintFriction2D.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/audio/SDL_audiodev_c.h,2,6,8
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/autofit/autofit.c,15,0,15
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/autofit/afshaper.c,5,1,6
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/AngelScript/Addons.h,4,1,5
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Urho3D.h,0,43,43
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/OgreImporter.cpp,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/OgreXmlSerializer.h,2,3,5
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Graphics/DecalSet.h,4,1,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/NatTypeDetectionClient.h,9,2,11
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/types.h,7,45,52
